,ubigeo,prop_es_jefe,prop_es_mujer,prop_en_pareja,prop_edu_superior,prop_edu_basica,prop_alfabetizacion_funcional,prop_lengua_materna_nativa,prop_tic_uso_internet,prop_tic_celular_propio,prop_salud_enfermedad_cronica,prop_tiene_limitacion,prop_tiene_seguro,media_edad
459,080910,0.3585606580414896,1.0,0.6141838201665067,0.324314185877005,0.6384050839413383,0.9500973227195584,0.714087115514127,0.5210817375052345,0.9496486364008283,0.4710239005418323,0.0,0.9372849277917294,45.58376086390879
460,080912,0.09090909090909091,1.0,0.6363636363636364,0.3540102977331635,0.5962874420384465,0.9005954795432201,0.6243684811087648,0.6418250532407355,1.0,0.36363636363636365,0.09090909090909091,1.0,39.09090909090909
461,080913,0.0,1.0,1.0,0.0,0.37263156699970224,0.37263156699970224,1.0,,0.22078485822294677,0.2857142857142857,0.0,0.8571428571428571,40.857142857142854
462,081001,0.375,1.0,0.5,0.17637191226383703,0.8236280877361629,1.0,1.0,1.0,0.9529803163213987,0.75,0.0,1.0,55.125
463,081002,0.2857142857142857,1.0,0.2857142857142857,0.42290042320124893,0.4949228305165169,0.8698940503011702,1.0,1.0,0.8698940503011702,0.5714285714285714,0.0,1.0,43.142857142857146
464,081005,0.3333333333333333,1.0,0.7777777777777778,0.0,0.6461784954333267,0.48436352765689555,0.957478927123828,,0.07290426696296894,0.5555555555555556,0.1111111111111111,1.0,59.111111111111114
465,081006,0.25,1.0,0.5,0.2571736532767034,0.4506310967308666,0.7078047500075699,1.0,1.0,0.8260334783816258,0.5,0.0,1.0,48.333333333333336
466,081008,0.5,1.0,0.5,0.0,0.8257217189475246,0.5648970484056216,1.0,0.35888985514229976,0.9375629264203342,0.75,0.0,1.0,66.375
467,081101,0.471517227010539,1.0,0.37778537654565214,0.18588628649955435,0.6283600590743147,0.7157094796039749,0.9273372251935534,0.9528984253319907,0.890452069861585,0.6259676764955835,0.1036466247123591,0.9740883438219102,53.459410484173745
468,081103,0.3,1.0,0.6,0.31783593597182275,0.5677084584156846,0.7620225361116476,0.8410820320140886,1.0,0.7245816269169609,0.7,0.1,1.0,48.5
469,081104,0.4444444444444444,1.0,0.4444444444444444,0.24563467447677184,0.6948162846984937,0.9404509591752654,1.0,0.8637836497309792,0.9404509591752654,0.6666666666666666,0.0,1.0,35.0
470,081105,0.5714285714285714,1.0,0.5714285714285714,0.0,0.8062152097251205,0.5793486126952199,1.0,1.0,0.5580754859223925,0.8571428571428571,0.0,1.0,53.42857142857143
471,081106,0.0,1.0,0.8888888888888888,0.09429476617378967,0.855919486718605,0.9502142528923946,0.5700263201689247,1.0,0.6770516622838009,0.5555555555555556,0.1111111111111111,1.0,43.0
472,081201,0.08084005468674547,1.0,0.4752173052488413,0.27393734996178287,0.6972909106636758,0.873543598656504,0.5034738689862265,0.4634267338861917,0.9315603227769422,0.6544879015638582,0.1195137308766779,1.0,45.91520398729438
473,081202,0.2,1.0,0.8,0.2609080589069216,0.7390919410930784,1.0,0.7390919410930784,1.0,1.0,0.8,0.0,1.0,55.8
474,081205,0.16662401024441534,1.0,0.8333759897555847,0.0,0.8724164398739613,0.4222539389180415,1.0,1.0,0.7390917465786764,0.8333759897555847,0.08318403585545371,0.9168159641445462,53.92270255041523
475,081208,0.0,1.0,1.0,0.20696828457697328,0.2670304854292996,0.4739987700062729,0.7930317154230268,1.0,0.7694884484573705,1.0,0.25,1.0,62.25
476,081209,0.5,1.0,0.5,0.0,0.5533247798321184,0.39492773087445193,1.0,1.0,0.47757222831960844,0.8333333333333334,0.0,1.0,57.0
477,081210,0.3772813204911875,1.0,0.6227186795088125,0.11593949386758515,0.5156662968317015,0.6778482752288733,0.7175647771804207,0.8127196217255622,0.6086200067497758,0.8681560385264375,0.0,0.8681560385264375,51.590307565616875
478,081211,0.0,1.0,0.6666666666666666,0.35449302000719013,0.6455069799928099,1.0,0.0,1.0,0.8685070791137525,0.5,0.16666666666666666,0.5,36.833333333333336
479,081212,0.3125,1.0,0.8125,0.0,0.7034023258892337,0.6290053437940425,1.0,0.7715817243264077,0.6693815707395335,0.625,0.0,1.0,48.1875
480,081301,0.25383934944835523,1.0,0.6566552557500771,0.2992780022607993,0.6076077747474034,0.821730108817588,0.5511306218983568,0.8908907718927589,0.8353060114751197,0.6356015272040039,0.0,0.9231651329885484,44.08622315350853
481,081302,0.7040149559933334,1.0,0.43199501466888884,0.32223154571871004,0.572851015589222,0.7546041701622006,1.0,1.0,0.8083368489541746,0.9466749755518519,0.0,0.8106650048896297,50.82861212209926
482,081303,0.0,1.0,0.8571428571428571,0.30817323796166124,0.4651683604165812,0.8634486005693834,0.7539174653356048,1.0,0.8595893804131554,0.5714285714285714,0.0,1.0,52.285714285714285
483,081305,0.4166666666666667,1.0,0.3333333333333333,0.4642988085612167,0.48883060927090044,0.9531294178321171,0.7119226280053613,1.0,0.8656547316526119,0.6666666666666666,0.16666666666666666,1.0,46.25
484,081306,0.35166953572440796,1.0,0.5239013214724344,0.2655512736696172,0.5344456905255512,0.7999969641951684,0.5030657397938517,0.5529603821279176,0.8600796092228937,0.5239013214724344,0.0,0.8755708571968424,45.951486001322635
485,090101,0.4615723370335421,1.0,0.4392466501410215,0.5712993170865214,0.3934050654877919,0.9548722965888324,0.46781548259258243,0.9083573372568238,0.9797086759103326,0.4074263651579838,0.06023441846860663,1.0,45.77648835124709
486,090102,0.2222222222222222,1.0,0.7777777777777778,0.45893108170383695,0.541068918296163,0.9208104723028114,0.41462054440265367,1.0,0.9208104723028114,0.5555555555555556,0.0,1.0,45.0
487,090103,0.23513077927231213,1.0,0.6551763257839627,0.200853287987986,0.7151400876547845,0.7208222952872874,0.7453582210097575,0.8281624138240731,0.779066542894185,0.40190523481560514,0.10349523552312692,1.0,49.98885489667964
488,090105,0.4444444444444444,1.0,0.5555555555555556,0.0,0.8566097773111293,0.8566097773111293,0.5541067800501666,0.0,0.9652277693647242,0.5555555555555556,0.1111111111111111,1.0,61.55555555555556
489,090107,0.6666666666666666,1.0,0.3333333333333333,0.4609235850187469,0.539076414981253,1.0,0.19661743899884923,0.826076987429996,1.0,0.3333333333333333,0.0,0.8333333333333334,54.833333333333336
490,090110,0.3333333333333333,1.0,0.5555555555555556,0.3749228293818291,0.43075950224813353,0.8056823316299626,0.45299772840853875,0.5213911328657944,0.9751578405988374,0.5555555555555556,0.2222222222222222,1.0,57.111111111111114
491,090112,0.375,1.0,0.5,0.0,0.856648168877282,0.7849722533159231,1.0,1.0,0.7623957808261773,0.875,0.125,1.0,61.125
492,090113,0.42857142857142855,1.0,0.5714285714285714,0.0,0.7515167073081905,0.46347684660990157,1.0,0.6767954895352668,0.4456000015038756,0.14285714285714285,0.0,1.0,66.57142857142857
493,090116,0.6666666666666666,1.0,0.3333333333333333,0.0,0.4242922857048313,0.4242922857048313,1.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,64.33333333333333
494,090117,0.25630197527344395,1.0,0.5088337983055952,0.07308533365711467,0.825626134730441,0.8535324814544043,1.0,1.0,0.7363949166193721,0.23458101105448634,0.10910873042558455,1.0,44.35146632508443
495,090118,0.2627518813343649,1.0,0.40039252103254475,0.5580787027240373,0.3969870980536613,0.9410778092952874,0.4320119175350228,0.9812689820828906,0.9754314627150771,0.33634611590253555,0.09435623387892693,1.0,39.277196935779365
496,090119,0.3143123165924901,1.0,0.6071096042593874,0.0,0.9495920029391607,0.6311991601235839,0.35037323764568323,0.876362824587691,0.9334638449809605,0.4660897176573369,0.07857807914812252,1.0,50.67165469103617
497,090201,0.3003341171808973,1.0,0.47115226471886945,0.299590686091078,0.5661922216225154,0.5580273781254685,0.7953983619200267,1.0,0.8669699787752261,0.5443592215083893,0.2287412552730408,1.0,47.38073419788452
498,090202,0.30817983368055724,1.0,0.5950209708031391,0.0,0.7862540569820146,0.788182180589011,0.9410593382594292,0.5882046720952111,0.7021073101221381,0.2562237864960762,0.09679919551630368,1.0,47.105918421784466
499,090203,0.34204983745324036,1.0,0.7188941965591912,0.0,0.7807701066282364,0.7253835872338182,1.0,0.7114527261943262,0.727536914730752,0.3407184801277455,0.06451875182867622,1.0,49.1173200403544
500,090204,0.2777777777777778,1.0,0.4444444444444444,0.3233081721883113,0.4890522256130258,0.8123603978013371,0.7556378897974098,0.9361062764554572,0.8257751682374748,0.5,0.3888888888888889,1.0,58.77777777777778
501,090206,0.08339147650894119,1.0,0.8378374245987064,0.0,0.9124171980336414,0.7849505536015845,1.0,0.9617408874873017,0.8882554922868608,0.4095242241465694,0.04169573825447059,1.0,48.86259075310678
502,090207,0.375,1.0,0.5,0.0,0.7886013718158592,0.7886013718158592,1.0,0.0,0.8057215909609808,0.75,0.375,1.0,60.25
503,090208,0.18181818181818182,1.0,0.6363636363636364,0.0,0.8351936557723405,0.7826009978369294,1.0,0.930793003564532,0.8948146841291778,0.45454545454545453,0.18181818181818182,1.0,49.54545454545455
504,090301,0.2735517324522143,1.0,0.5972242601331921,0.3819705194106709,0.49314045088624514,0.8404233400171985,0.7493031327066533,0.7972773604755644,0.9337548459846644,0.37537568803368804,0.10503438437188288,0.959635007991042,50.30776412016177
505,090302,0.09090909090909091,1.0,0.6363636363636364,0.18348915626809512,0.7598945228339038,0.8483213676327982,1.0,0.4911057983255431,0.9862763789187852,0.2727272727272727,0.0,1.0,41.36363636363637
506,090303,0.176133616030165,1.0,0.7646096045800471,0.10190689220559912,0.7923128595003008,0.7816363383109374,0.8803560590644113,0.8013400385903031,0.7364995510366547,0.4123423725197171,0.11687683664037715,1.0,46.76951977099764
507,090306,0.3702180364986224,1.0,0.518613727188361,0.16353072014828066,0.6163630690274758,0.718835630639071,0.9457843295801913,0.8965834550026315,0.8010172481917517,0.48190039962878833,0.29679138137947714,1.0,55.41104437859539
508,090308,0.375,1.0,0.625,0.17961536968495845,0.6611636934529651,0.6876408808377176,0.8203846303150415,1.0,0.8469076019688329,0.75,0.375,1.0,57.125
509,090310,0.42857142857142855,1.0,0.5714285714285714,0.0,0.7242000554877246,0.5924914577082222,1.0,,0.7603751890423054,0.5714285714285714,0.2857142857142857,1.0,64.14285714285714
510,090312,0.34834069708226356,1.0,0.5244837177720724,0.3296058374292149,0.5840923307443115,0.8625552723782647,0.591841482879721,0.7806431026752843,0.8402746065241313,0.4226035023864287,0.16825233209510065,0.9589232530505634,48.00556864827325
511,090401,0.5698567520661137,1.0,0.3886532845336493,0.29334444219725203,0.538645957709827,0.8555013504979896,0.4991572745211005,0.8043658872192125,0.925112924822122,0.3917020073199526,0.17205729917355447,0.9554613138134597,51.845570625973984
512,090402,0.5349676034565112,1.0,0.33741900864127805,0.14918310151652867,0.7793944352470401,0.854718001638829,0.7558840868164086,1.0,0.4993662163088101,0.668709504320639,0.0,1.0,55.01694935885187
513,090407,0.8333333333333334,1.0,0.3333333333333333,0.5907259245067472,0.3018268334631478,0.8925527579698951,0.0,1.0,0.8925527579698951,0.8333333333333334,0.3333333333333333,1.0,53.166666666666664
514,090409,0.14285714285714285,1.0,0.5714285714285714,0.0,0.9390240524084795,0.8540818839537428,0.333943868850772,0.8748411389367051,0.8540818839537428,0.42857142857142855,0.0,0.8571428571428571,56.0
515,090412,0.3333333333333333,1.0,0.5,0.3091013172944191,0.690898682705581,1.0,0.09597807069628189,0.8055110207093078,1.0,0.3333333333333333,0.16666666666666666,1.0,43.833333333333336
516,090501,0.3136320554064816,1.0,0.6554227287414173,0.19363939336630695,0.6350331744263283,0.7016178328093733,0.806360606633693,0.768987813005091,0.8269862305948387,0.6244775128893162,0.27990024163073346,1.0,51.92278327971574
517,090502,0.2741524801200371,1.0,0.7258475198799629,0.23212332032011287,0.6342428062585357,0.7419350449124922,1.0,1.0,0.9315818382170761,0.41044485611403525,0.04595336804201299,0.954046631957987,48.13002146346584
518,090503,0.2222222222222222,1.0,0.5555555555555556,0.0,0.9674377984530781,0.866166166390706,1.0,1.0,0.9111512045454211,0.2222222222222222,0.0,1.0,39.666666666666664
519,090504,0.3,1.0,0.5,0.0,0.7520793912554933,0.5995091491281184,1.0,0.410888428122152,0.9511709952365457,0.2,0.3,1.0,58.4
520,090506,0.2857142857142857,1.0,0.7142857142857143,0.42873541828279177,0.4949795508406746,0.8215515637120938,0.7856322908586041,1.0,0.7452665328355601,0.42857142857142855,0.0,1.0,41.714285714285715
521,090507,0.25,1.0,0.75,0.0,0.8492511929204574,0.5710898601192484,1.0,0.8081846995070248,0.6809475145326466,0.0,0.0,1.0,41.875
522,090509,0.4967390824799539,1.0,0.5648098165766993,0.15139106191603346,0.7490342913408704,0.8347159382528103,0.6376141800537439,0.9490142807420145,0.8688786960158962,0.18682064218332373,0.1252717431266705,1.0,47.976086604852995
523,090510,0.5555555555555556,1.0,0.3333333333333333,0.07061642682563912,0.43325143486079365,0.4229369290165264,0.8916146490668381,0.3151008137183248,0.22410740864910814,0.4444444444444444,0.2222222222222222,1.0,53.44444444444444
524,090601,0.36363636363636365,1.0,0.5454545454545454,0.45265197718057915,0.5473480228194209,1.0,0.12095077118240116,1.0,0.9829249762349045,0.5454545454545454,0.18181818181818182,1.0,52.63636363636363
525,090602,0.4444444444444444,1.0,0.4444444444444444,0.0,1.0,0.9459632039704629,0.2638396964188692,1.0,1.0,0.4444444444444444,0.0,0.8888888888888888,49.333333333333336
526,090603,0.125,1.0,0.625,0.3319208921625894,0.612530700765702,0.9169073304917347,0.08309266950826527,1.0,0.9169073304917347,0.75,0.25,1.0,50.75
527,090604,0.3333333333333333,1.0,0.3333333333333333,0.16513850387536216,0.8180038604844547,0.983142364359817,0.3930544483371767,0.9284641556093589,0.7064738204477179,0.0,0.1111111111111111,1.0,53.333333333333336
528,090606,0.3815873430535279,1.0,0.460529114351176,0.04740175125030062,0.894815872789675,0.8922766959673636,0.43012428002071534,1.0,0.9711088120199878,0.6140388191349013,0.07456793348607726,1.0,50.34659664056096
529,090607,0.375,1.0,0.625,0.0,0.41236845439623765,0.41236845439623765,1.0,0.5989947979061174,0.39959536639356796,0.375,0.0,1.0,55.0
530,090609,0.5714285714285714,1.0,0.7142857142857143,0.4256496882806265,0.5101479380347668,0.9357976263153933,0.15289865738069383,1.0,0.9113037163039128,0.14285714285714285,0.0,1.0,53.42857142857143
531,090613,0.4528260677438202,1.0,0.537717304847191,0.0,0.9648509048624633,0.9648509048624633,0.3892153923534789,0.5127957406493585,0.8066213122518415,0.5566305596651684,0.28304359353707853,1.0,65.26522238660674
532,090701,0.597003170897788,1.0,0.44911921412281147,0.41906953109899764,0.4036358280664964,0.7546558182442807,0.7053645163631949,0.6089897990114633,0.9033497612415309,0.596335714894092,0.16536683572484132,1.0,55.53868003806838
533,090702,0.3,1.0,0.6,0.0,0.8283005940266237,0.7221260521905309,1.0,1.0,0.8283005940266237,0.5,0.2,1.0,52.7
534,090703,0.18181818181818182,1.0,0.5454545454545454,0.17574597970093886,0.7270153333895585,0.7111580454946841,0.8242540202990611,0.47822438838818315,0.7021332271943208,0.2727272727272727,0.0,1.0,53.09090909090909
535,090704,0.3652781551482636,1.0,0.4730556310296527,0.25338412401137356,0.5899269812139746,0.7433444900474905,0.5231144783454792,0.9018840804707053,0.9460758501999083,0.16771860517498782,0.0,0.8383337861779163,50.56889009647444
536,090705,0.3016061524308611,1.0,0.4823991975090181,0.2675402639422619,0.678191571017188,0.8820658271123628,0.8315003456052755,0.8910764101661516,0.8106451540073101,0.25640789116132184,0.08039986625150301,1.0,47.75956138843884
537,090706,0.34178166235672447,1.0,0.5759536668187422,0.4085528417536223,0.48344476739567627,0.8489534408808005,0.5258052164601753,0.9774578008149187,0.9287260783295169,0.21462103075593222,0.08417112926206892,0.9503573198236533,42.405732037200636
538,090707,0.0,1.0,1.0,0.0,1.0,1.0,0.8356329345984821,0.3693974049563872,0.7014410258107207,0.6666666666666666,0.0,1.0,40.0
539,090710,0.14285714285714285,1.0,0.8571428571428571,0.0,0.9144434085229632,0.7605087848221951,0.5503150336431966,1.0,0.8460653762992317,0.2857142857142857,0.0,1.0,43.57142857142857
540,090711,0.24389037707810227,1.0,0.5372830883006527,0.2249868297305783,0.46129982624183247,0.5685560146104658,0.5758291383407136,0.82160631234724,0.6305777312544331,0.4943723112610947,0.10316734488036766,1.0,48.7058838640233
541,090714,0.3204532960814496,1.0,0.524858344974547,0.2379976106961211,0.685386988328677,0.8698974301852992,0.7620023893038789,1.0,0.7205166754244621,0.2485834497454699,0.04971668994909398,1.0,48.73492959488576
542,090715,0.125,1.0,0.75,0.0,0.9741497531279627,0.9741497531279627,1.0,0.373007608143215,0.9021286953796377,0.0,0.125,1.0,53.75
543,090717,0.30001447046413926,1.0,0.5312545220200435,0.049864558136640605,0.9214251183843526,0.7455395548705869,0.7850354937999054,0.8614584778387141,0.9253321039920096,0.5874981911919825,0.30001447046413926,1.0,55.7562291987078
544,090718,0.25,1.0,0.75,0.09636694068191065,0.6474414426355589,0.7438083833174696,1.0,1.0,0.46060263767532766,0.75,0.5,1.0,58.5
545,090719,0.17647058823529413,1.0,0.6470588235294118,0.17884760435580693,0.7140640965497704,0.7566264998571819,0.7813418704097036,0.7115194722794169,0.6171867416260202,0.4117647058823529,0.17647058823529413,1.0,47.294117647058826
546,090720,0.25,1.0,0.4166666666666667,0.0,0.719443372108987,0.719443372108987,1.0,0.8625354266067555,0.7566475389771823,0.5,0.25,1.0,44.666666666666664
547,090721,0.0,1.0,1.0,0.0,0.727706546375339,0.564567226320194,1.0,,0.16313932005514503,0.2,0.2,1.0,47.2
548,090723,0.16666666666666666,1.0,0.8333333333333334,0.0,0.869611154763576,0.7527747990435443,1.0,1.0,0.7527747990435443,0.3333333333333333,0.0,1.0,49.166666666666664
549,100101,0.3326234751164842,1.0,0.41987438602686916,0.26577148524612804,0.635691493754518,0.8317544473858896,0.2709282425432627,0.8401648306168024,0.9024577830814341,0.5967225230237673,0.09722143959616568,0.9914476835502037,45.98691460548631
550,100102,0.30848775958655705,1.0,0.477567184003085,0.29898710017589036,0.6025075780693131,0.8510919042353965,0.28578072588443504,0.7887724785412495,0.9364870173734898,0.6390655819894668,0.05942520032416743,0.9606896960253724,47.58621870128206
551,100103,0.26814688509340745,1.0,0.5772843716355308,0.11055612297948386,0.4995220268009339,0.5907976676008764,0.31258750953530146,0.5039757001833642,0.7003677183639332,0.6828446714694315,0.08708973377267136,1.0,48.327872821752834
552,100104,0.37753147618063587,1.0,0.5562758154053895,0.04121774012954879,0.6873695306972417,0.5528404394258345,0.7021425793099441,0.3036555852124212,0.7656343362660195,0.48931640009403465,0.11066953354655497,1.0,46.098470571308326
553,100105,0.06262695295335245,1.0,0.9373730470466476,0.17152842849039696,0.5994056351476164,0.6208440207078769,0.8242312390495199,0.3879580643726605,0.870515210629131,0.4643582588304871,0.07128348233902577,1.0,52.45217077530865
