ubigeo,viv_tipo,viv_paredes,viv_pisos,viv_techos,viv_hab_total,viv_hab_dormir,tic_celular,tic_internet,agua_todos_dias,serv_electricidad,nbi_vivienda,nbi_hacinamiento,nbi_sshh,nbi_educacion,nbi_dependencia,es_jefe,es_mujer,edad,en_pareja,trabajo_ingresos,edu_superior,edu_basica,tic_uso_internet,tic_celular_propio,salud_enfermedad_cronica,lim_discapacidad_motriz,lim_discapacidad_visual,lim_discapacidad_habla,lim_discapacidad_auditiva,lim_discapacidad_comprension,lim_discapacidad_relacion,seg_essalud,seg_privado,seg_sis
220203,0.9129123851531146,0.28476424675406986,0.20320443464273266,0.0,3.028098654472847,1.9337433417000949,0.8888356583900444,0.6820806396984314,0.26600865467378615,0.6799766051474722,0.4551094682479119,0.079674939244724,0.04248474536962556,0.0,0.027892645406323836,0.36255431313218067,0.4426034090388923,34.75471400519632,0.5691543368461521,0.31786699635485927,0.15444357321358365,0.7368522825927305,0.28928405373116484,0.5625820508266947,0.4128258907659553,0.0,0.0,0.01062118634240639,0.0,0.01062118634240639,0.0,0.08708761484688542,0.0,0.8358847216556541
220301,0.9433190678962365,0.4603438778492746,0.20421011624299748,0.0,3.0746963544831383,2.186182077215191,1.0,1.0,0.3010353700355248,0.9606723485371261,0.24413791398975834,0.11147693757400295,0.0,0.0,0.24561737244964177,0.25331853747456373,0.4690557600007226,28.44460955106853,0.4089259296879245,0.03423204615788099,0.08162588107323335,0.8301936292763876,0.778468772626182,0.6472682999407415,0.5477942169979034,0.0,0.0,0.01889364403458783,0.01889364403458783,0.01889364403458783,0.0,0.030701657825955377,0.0,0.8458997842703336
220404,0.8876244511539149,0.34468226619202436,0.5162968594646138,0.17980087815373616,3.3332391106962054,2.39381539033429,1.0,1.0,0.8363169482796292,0.8330733783644771,0.32741924458797866,0.10653461277327836,0.021433237332105438,0.0,0.0,0.2820569091799396,0.49538592134087084,33.16721128962882,0.3954752391230074,0.026258408644448557,0.13485065861530213,0.817072595875058,0.9623906140577607,0.6562500874704726,0.5030508156735262,0.03092208992460943,0.0,0.0,0.0,0.0,0.0,0.11237554884608511,0.0,0.7353584416793366
220510,0.969617679219783,0.6991588313245014,0.8046556928607529,0.07586768939220971,3.793358552149034,2.275504122120609,0.9696529242431161,0.9696529242431161,0.5899555254756464,0.9430475378221689,0.07766244842431518,0.0,0.05587560675856785,0.0,0.0,0.29949347400814685,0.5631386689147008,36.55040122350035,0.517618055279375,0.06785236284134906,0.1670322742445271,0.8122577395089888,0.8487220431405292,0.6505058095169856,0.5016737462530912,0.050715732708613376,0.0,0.0,0.0,0.0,0.0,0.07590293441554279,0.0,0.8730400035810892
220601,0.9605445005717785,0.5592589964975363,0.5718688362468721,0.052498629119399474,2.9887192977007766,1.9673240170901376,0.9475013708806005,0.8549178005729716,1.0,1.0,0.24319712066089824,0.09550335688386127,0.2897465114897166,0.0,0.10106512736335456,0.34912453661052273,0.5493938851863401,38.441444629666314,0.5302588265407198,0.04825348253041315,0.16026443239369717,0.7665256350174665,0.8099543406451507,0.6429683930181593,0.5440158624752289,0.01986338923905946,0.004753868752170519,0.022677368907159035,0.027834894422638694,0.017499543039799823,0.017499543039799823,0.1466115730936863,0.0,0.8486345581541431
220602,1.0,0.6775062436300999,0.5923375557042112,0.0,3.0588530225081825,1.8722917482066297,0.9902991817158425,0.9673602430195583,0.9680354892838736,0.9902991817158425,0.19772821903677712,0.06790572798910252,0.0,0.0,0.0,0.33994172909045833,0.45903128766408324,35.26694995962851,0.44048721406000263,0.10332520531450008,0.11439216886850317,0.836007638827187,0.7066909108663311,0.6550703702113626,0.3545249498635097,0.02117028763229963,0.019401636568315006,0.04960019230430985,0.009700818284157503,0.02117028763229963,0.02117028763229963,0.08528971401603067,0.0,0.8179511026197965
220801,1.0,0.8935525548552348,0.7812383594969282,0.2020645490097507,3.2004187586158843,2.0339263777792507,0.9893378197448398,0.9653198718430601,0.8583675521210096,1.0,0.050636005190614466,0.1547698676658379,0.0,0.0,0.0,0.289336876839744,0.47089577773952135,31.56539951157863,0.40769589769113934,0.11039235718103213,0.13983913378824356,0.8103915641501603,0.8888355063558318,0.6680739647110989,0.4315059271241631,0.007106514246908181,0.0035532571234540905,0.003554060085053406,0.0,0.003554060085053406,0.003554060085053406,0.10370789850446697,0.0,0.8198362609295893
220804,0.997783779768662,0.6939803407925503,0.7711648866111884,0.07252288940593545,2.7424018120136004,1.5238132007221201,0.9967257874454605,0.9794328567907552,0.8426723275310123,0.9738062995636836,0.1638864067802401,0.1072139445943482,0.003274212554539556,0.0,0.012654252103208558,0.327390205138968,0.4704877580022529,34.703226011247075,0.4168195434502294,0.1610212051596969,0.12002336476840066,0.784401332780816,0.865707769176555,0.7649480465311272,0.4753933734604064,0.01676993805590718,0.002216220231338025,0.0,0.002216220231338025,0.011920677881892178,0.0,0.0403147022464394,0.008711786368297253,0.7898871185418419
220901,0.8729284550842679,0.6636938856453386,0.8014717674264941,0.09754119621740812,3.9210703983761084,2.7192676828598965,0.9953163919246342,0.9890589783529008,1.0,1.0,0.011486877731363398,0.052685480499321896,0.007837520470390298,0.0,0.0,0.2891215029863983,0.5065040365012816,35.427378066444696,0.3653501408338777,0.06009268578458317,0.36554726216639144,0.6086054524145569,0.6586969546809984,0.7840519912386018,0.515830140261275,0.01435525927967685,0.017749824042534158,0.011206879624089797,0.01135909715087949,0.019443955722818086,0.01616933281245118,0.3419332015520523,0.011905337566569748,0.5892275133990478
220909,0.8577239913553762,0.5189283863146767,0.6565535621355653,0.17054921629220035,3.5402350701301426,2.390005213252644,1.0,0.9618636150584648,0.8599037570785413,0.9919005525646614,0.08088962515520808,0.07757504162903199,0.04214740411830571,0.0,0.0,0.3037981679090256,0.5169329396951771,33.6371812866451,0.3642248203405912,0.08278380151039565,0.30015085077753845,0.6704039259328829,0.742447748888864,0.7495787136838759,0.45992856728401194,0.0299858578649735,0.02199204195105186,0.006609605966839207,0.020482589464557725,0.00504417487605813,0.004313754377142518,0.20069548361414632,0.0035157440404360416,0.771400459862362
220910,0.8184027074487223,0.780515080624299,0.8250342734264208,0.16206900214077596,3.27939316020805,2.231887623492522,0.986712558587672,0.9554213224412559,0.9818322796677352,0.980068837881508,0.03129294788032493,0.10709151149869411,0.0,0.0,0.0,0.3370232890061757,0.5376786851066153,36.41921456021993,0.40893014452658505,0.14946045630871813,0.348707471251006,0.6056357947639266,0.7383582148158265,0.8280149028993432,0.5008558414687454,0.026009013154771762,0.018706157920064366,0.0108057547275896,0.020444372888239852,0.0108057547275896,0.007600770348620733,0.34227624921854266,0.01870444019012367,0.6016504622259106
221001,1.0,0.5547801695159009,0.6838324614991865,0.17282136104604717,3.7054588839346283,2.76708174037097,0.994903193162639,0.9788695033330684,0.6118996612756574,0.9898063863252781,0.2517017003155894,0.0,0.2198913736971654,0.0,0.030130277715840124,0.30682400260419007,0.5119595212726292,38.155542251446306,0.34309035849293407,0.20220588520985505,0.22250061242413874,0.6957710538040932,0.600008657959749,0.7462791422483483,0.6596071923667783,0.03166320302354783,0.014877581825747,0.014954410731566191,0.0155486255218185,0.006026055543168025,0.019016877146959467,0.17054150739991608,0.0,0.7683755911874953
221003,1.0,0.1861457664956218,0.4665452914117113,0.0,2.936985440426919,2.150739479121222,1.0,0.958078247062876,0.8906032180858229,1.0,0.49136232854798456,0.1665363923028967,0.01443450364667279,0.10480438234280995,0.04330351094001837,0.2885085385711107,0.4773573096184063,31.20147869708968,0.445845809227502,0.2764651546567884,0.050490507036297254,0.8859359845565696,0.45750654284390785,0.7017794899088593,0.3134634104130683,0.02096087646856199,0.0,0.028838751566288064,0.03605600338962446,0.028838751566288064,0.028838751566288064,0.09827800952092075,0.0,0.8591093585405081
230101,0.9772403305019106,0.8888715589443336,0.941926614971405,0.633552459060332,3.6949696838341595,2.407264377288346,0.9935819140347818,0.9727847675008188,0.9916609199318919,0.9933817480654241,0.036164398473632696,0.01580856090596311,0.0,0.0006072916563441699,0.0,0.36788318206638587,0.5715197475393876,43.44418373466653,0.4318247980570211,0.03806808021868223,0.45237182405601684,0.5016208015352147,0.942434455718846,0.8500015458893747,0.6014849597292391,0.08169787920382222,0.052118307839321226,0.012768123513949766,0.026030099135076635,0.022729015234873334,0.022169873385589577,0.4326955582662582,0.014914833963418857,0.4203799724657057
230102,0.9080552067851502,0.8462243148401303,0.9114010332529349,0.6582228145358864,3.6553202856273006,2.6302211805747717,0.9981570686880764,0.9958946658538395,0.9913508198226312,0.9976795190780422,0.10560163563588708,0.0,0.0,0.0,0.0,0.3107724759153311,0.4870773639505719,37.656187378474456,0.31136261226016615,0.16620886686946695,0.22667345957795765,0.7593092738861347,0.890061818459127,0.8501695726825327,0.38125557937091387,0.05677088950793477,0.023908454091161813,0.00757981697589324,0.029028928472384988,0.008353310616545848,0.007003560970138381,0.1673118038460417,0.0,0.6476674791725437
230104,0.9614141234566006,0.9445330025303513,0.9331694487964841,0.8434431017959377,3.5865669001818694,2.44018157311846,0.9949976572697237,0.9824918004440327,1.0,0.9935559450022723,0.017541133720608084,0.0,0.0,0.0,0.0,0.35835765137634196,0.5179075920417087,36.84622030140669,0.3120543575184553,0.04844323026370305,0.21883179002500378,0.7083090235426365,0.8277423996975688,0.794511352971187,0.5258061872549937,0.04818551875616957,0.040654720708564976,0.003369784930036788,0.01996655410578494,0.011522347659703492,0.0033849329953092064,0.13754230922521915,0.0,0.7491997163165346
230108,0.9117754863996169,0.7030478449877564,0.9821975684184151,0.47154023493493147,3.7413910810555233,2.579754791698172,1.0,0.9379365062411487,0.8944049436223049,0.9915658252155196,0.039221225962972034,0.006325631088360317,0.0,0.0,0.0,0.3369129098580494,0.4750089238757644,37.32379349622538,0.29185488640801815,0.22717735215371385,0.35884302488587067,0.6123112884042099,0.8824340326075337,0.8655545251324713,0.5432064543513568,0.06200874225453802,0.02444156475372585,0.0,0.040326231378428425,0.02026313646075411,0.0,0.26185984731334533,0.0,0.66084217438173
230109,1.0,0.5078789019640795,0.8948835140035695,0.10877015607316057,2.7966192879321596,1.9957958893322674,0.9849255121430959,0.9250511508438847,0.8678631574149517,0.9046846646601323,0.2757716718332384,0.0164414539063998,0.011424709265751508,0.02740242406775163,0.0,0.44069971897145926,0.5173448148149785,39.41234399873963,0.35669493410572023,0.1278136933643569,0.17646915851628986,0.743907094713928,0.8852619179249372,0.8111281467605679,0.5260786299209758,0.03836970266700819,0.021821457292724177,0.005480484813550326,0.015252697220828981,0.03324616655847568,0.005480484813550326,0.2118086811967075,0.005584121528230996,0.7323053025528595
230110,0.9812241576412544,0.9500746964683165,0.9582902815191628,0.5624333143338645,3.4178876996662186,2.3832860941817358,0.9934977770341148,0.9662117620662288,0.9821421437130354,0.9818523521647604,0.025174185358686305,0.04687918355345162,0.0,0.0017975439001505493,0.0014979532501254577,0.3292758619601648,0.5372078097679889,34.91640193095609,0.3397837390994092,0.0514333550071793,0.2736383139728866,0.6842106773992134,0.8869713605217617,0.7947399372416079,0.4454333129847612,0.03941156356574177,0.03887801584344576,0.009443208377228965,0.02950038611522271,0.024119348407717955,0.012348545532095898,0.21459395651214105,0.006324379264172866,0.6229296899520865
230111,1.0,0.279621238360896,0.8130511161751383,0.12771579952983053,2.560335568777334,1.7397703773261826,0.9916684697310008,0.9748090483187805,0.25165822421274303,0.9521150358452144,0.4594278934831872,0.15726261665719207,0.014832537707169876,0.0,0.0,0.3687289778987352,0.5026861797830058,33.47824937602185,0.40862631263211663,0.08919412305895827,0.1338875623402653,0.7833095047840277,0.8388658073086933,0.7816766370516658,0.43121468563089044,0.03974051584919102,0.008527891143221058,0.004362126008721444,0.008724252017442887,0.0106404744108968,0.0,0.08544203474769164,0.0,0.8063693099488801
230302,1.0,0.3502589122645915,0.5280824291420206,0.21581821678820784,3.030639991327404,1.7823552493005959,0.9648750315827309,0.7590075668154027,0.9897396540259781,1.0,0.015237479573967878,0.0,0.0549313103666325,0.0,0.0,0.4609247717544553,0.47082256588559057,51.28628038459919,0.644719321881956,0.07420107441120304,0.18818282055159272,0.7817713708891275,0.8494909725456707,0.736979113304447,0.41290529070045506,0.16227614187794512,0.006911501751653256,0.011735735828109576,0.14740087573267419,0.01005103206881459,0.01005103206881459,0.4949010206562365,0.04499460765330283,0.4214281475654443
230401,1.0,0.01401838695291801,0.5780156696899404,0.04411374076956351,3.128667754425354,2.168150028691708,0.9669146944228274,0.8828043727053193,0.8870406724074463,0.883735744555037,0.0,0.05607354781167204,0.0,0.06617061115434526,0.0,0.3244115710153947,0.5293531005518405,38.447949317441534,0.4638453015274409,0.06343150828668909,0.2176168741548132,0.7543463519393507,0.6856329499214139,0.8472172634274528,0.40454713774556567,0.03774029076911454,0.026711855576723658,0.01401838695291801,0.011637815945244333,0.025046822145308886,0.025046822145308886,0.05474862948255968,0.0,0.8823011487758713
240101,0.9864169204964442,0.5555108601413856,0.7664101014624279,0.16642309372510178,3.6298693140425624,2.4976606530374275,0.9927320778636972,0.9693610351192741,0.7333381600081357,0.9900957191724965,0.1715490722905997,0.044373409304819054,0.06208057192449942,0.014992444268654793,0.0,0.29807609881768277,0.5175570011883186,33.398496660180356,0.34811699602880153,0.01569008118043543,0.2433477389332769,0.7217579274635708,0.46263925000463874,0.7393886137159589,0.45739947554177196,0.01756837248172697,0.0019609057244733196,0.0037548741091999608,0.0009531009195849714,0.00888081253249761,0.0019501927443486345,0.21443939108413324,0.00027045938665007943,0.712535717953522
240102,1.0,0.43738024827961436,0.7809848579592638,0.1965649677440923,3.469174981797101,2.3312257783370516,0.9597799904423492,0.9250761066137869,0.20616320159368634,1.0,0.08430167647316184,0.002332841047471957,0.035735483155495275,0.05065288944075063,0.0,0.33114012558793016,0.5273320344659915,32.85869636348246,0.3251915168058358,0.024624513039113834,0.15823364369774842,0.8017898239979008,0.29467305124886634,0.6863234114442163,0.47129412091496387,0.021592272403309486,0.0,0.0,0.006331611180093829,0.006914821441961818,0.0,0.1719166730376585,0.0,0.8157122893046225
240103,1.0,0.3434011988300052,0.8218834965524915,0.11851167855400814,3.9509933542894653,2.388889001862464,0.9988973600954554,0.8767319978412216,0.011328203531337525,1.0,0.18847045079389207,0.002205279809089156,0.06069898908352893,0.0,0.0,0.3081251577549066,0.49115331236041526,41.91146580557821,0.5335896134863675,0.0,0.1927474664653183,0.7531262129012075,0.8512711686591737,0.8054661625781393,0.623291008634196,0.021823629830947624,0.0,0.011843009423630747,0.010491719189346686,0.011843009423630747,0.0,0.17867642105355688,0.0,0.7397219854476147
240104,1.0,0.44323432845384253,0.6656225229455885,0.02000045620663064,3.5842477849020478,2.321959696678664,1.0,0.830666574744591,0.22345892232437733,0.9989366445544839,0.19519609098240664,0.0,0.12664685459356306,0.0,0.0,0.35058203621058376,0.5559894211719553,40.52010085358075,0.4264019168321388,0.0,0.16231151019406023,0.8107400312542986,0.5731329139272423,0.6846492756410488,0.4530037132904365,0.023021855010624735,0.04533043991181889,0.0,0.0,0.06587549869532602,0.0,0.21631628155081814,0.0,0.757817213851936
240105,1.0,0.36370607746229483,0.8858031253771578,0.0,3.693853510188214,2.5059897979351016,0.9423549669570979,0.8652795298150843,0.23956994764124626,1.0,0.1141968746228422,0.0035333627677152516,0.026125625242522443,0.0,0.0,0.3206526927311351,0.4095112561440828,38.64660355142618,0.45733939845540983,0.0738983213183186,0.24298970986885904,0.7247572616373542,0.3645177257637951,0.6797499304921387,0.5786238437769052,0.012245187692018714,0.0,0.0009068626125469225,0.020608799425042762,0.02021227587406344,0.0010642538436060778,0.21454628412284107,0.0,0.7638041845291282
240201,0.9773843568730206,0.34915538117450645,0.929726196692643,0.10498037178493369,3.7198186593123563,2.5497406780516854,0.9640628171221501,0.9470732209295512,0.050255644809512064,0.9896604140084027,0.05361079190363587,0.0,0.05020106924663976,0.0,0.05203336796847987,0.3533550422312187,0.5128484972957825,37.195555790621434,0.4068678376904095,0.003068239383844199,0.1956693923936259,0.7787934078901868,0.6669391359344691,0.7671201543675893,0.4894808563355919,0.059934377538886176,0.011951019123701787,0.0,0.0,0.011108674269147429,0.0,0.16907229544501745,0.0,0.7253177111345975
240202,1.0,0.0,0.6540736513860703,0.0,4.355389623444642,2.836670112115286,0.9020848826019994,0.8041697652039987,0.015039744137468766,0.678278899977998,0.3459263486139296,0.0,0.0,0.0,0.0,0.3017004273302858,0.5482034588517858,39.09007790500161,0.4510424413009997,0.0,0.2332692574547144,0.7527428686312855,0.3983818589551028,0.7492352022584063,0.4805263888234289,0.04120952189478575,0.01398787391400009,0.01398787391400009,0.0,0.02797574782800018,0.0,0.05595149565600036,0.0,0.9028389824492139
